type,id,name
intrinsic,0x0000,process target()
intrinsic,0x0001,Item::getNext()
intrinsic,0x0002,Item::touch()
intrinsic,0x0003,word Item::getX()
intrinsic,0x0004,word Item::getY()
intrinsic,0x0005,word Item::getZ()
intrinsic,0x0006,word Item::getCX()
intrinsic,0x0007,word Item::getCY()
intrinsic,0x0008,word Item::getCZ()
intrinsic,0x0009,word Item::getGumpX()
intrinsic,0x000A,word Item::getGumpY()
intrinsic,0x000B,"void Item::setGumpXY(word x, word y)"
intrinsic,0x000C,Item::getPoint(WorldPoint*)
intrinsic,0x000D,uword Item::getType()
intrinsic,0x000E,void Item::setType(uword type)
intrinsic,0x000F,uword Item::getFrame()
intrinsic,0x0010,void Item::setFrame(uword frame)
intrinsic,0x0011,uword Item::getQuality()
intrinsic,0x0012,uword Item::getUnkEggType()
intrinsic,0x0013,uword Item::getQuantity()
intrinsic,0x0014,Item::getContents()
intrinsic,0x0015,Item::getContainer()
intrinsic,0x0016,Item::getRootContainer()
intrinsic,0x0017,uword Item::getGlobNum()
intrinsic,0x0018,void Item::setGlobNum(uword)
intrinsic,0x0019,uword Item::getQ()
intrinsic,0x001A,void Item::setQ(uword)
intrinsic,0x001B,void Item::setQuality(word value)
intrinsic,0x001C,void Item::setUnkEggType(word value)
intrinsic,0x001D,void Item::setQuantity(word value)
intrinsic,0x001E,word Item::getFamily()
intrinsic,0x001F,bool Item::getTypeFlag(word bit)
intrinsic,0x0020,word Item::getStatus()
intrinsic,0x0021,void Item::orStatus(word mask)
intrinsic,0x0022,void Item::andStatus(word mask)
intrinsic,0x0023,"Item::getFootpad(word*, word*, word*)"
intrinsic,0x0024,Item::touches(uword)
intrinsic,0x0025,Item::overlaps(uword)
intrinsic,0x0026,Item::overlapsXY(uword)
intrinsic,0x0027,Item::isOn(uword)
intrinsic,0x0028,Item::isCompletelyOn(uword)
intrinsic,0x0029,Item::isAbove(uword)
intrinsic,0x002A,Item::isUnder(uword)
intrinsic,0x002B,Item::ascend(word)
intrinsic,0x002C,Item::getWeight()
intrinsic,0x002D,Item::getWeightIncludingContents()
intrinsic,0x002E,Item::getSurfaceWeight()
intrinsic,0x002F,Item::getVolume()
intrinsic,0x0030,Item::getCapacity()
intrinsic,0x0031,"Item::legal_create(uword, uword, uword, uword, uword)"
intrinsic,0x0032,"Item::create(uword, uword)"
intrinsic,0x0033,"Item::legal_create(uword, uword, WorldPoint*)"
intrinsic,0x0034,"Item::legal_create(uword, uword, uword, word)"
intrinsic,0x0035,Item::push()
intrinsic,0x0036,"Item::pop(uword, uword, ubyte)"
intrinsic,0x0037,Item::pop(uword)
intrinsic,0x0038,Item::pop()
intrinsic,0x0039,Item::popToEnd(uword)
intrinsic,0x003A,Item::destroy()
intrinsic,0x003B,Item::removeContents()
intrinsic,0x003C,Item::destroyContents()
intrinsic,0x003D,Item::isExplosive()
intrinsic,0x003E,"Item::move(uword, uword, ubyte)"
intrinsic,0x003F,Item::move(WorldPoint*)
intrinsic,0x0040,"Item::legal_move(WorldPoint*, uword, uword)"
intrinsic,0x0041,"Item::legal_move(uword*, uword)"
intrinsic,0x0042,Item::isNpc()
intrinsic,0x0043,Item::isInNpc()
intrinsic,0x0044,"process Item::hurl(word, word, word, word)"
intrinsic,0x0045,"Item::shoot(WorldPoint*, word, word)"
intrinsic,0x0046,Item::fall()
intrinsic,0x0047,Item::grab()
intrinsic,0x0048,"Item::findTarget(word, word)"
intrinsic,0x0049,process Item::bark(char* str)
intrinsic,0x004A,strptr process Item::ask(uword slist)
intrinsic,0x004B,"word Item::getSliderInput(word min, word max, word step)"
intrinsic,0x004C,Item::openGump(word)
intrinsic,0x004D,Item::closeGump()
intrinsic,0x004E,Item::isGumpOpen()
intrinsic,0x004F,Item::getNpcArray()
intrinsic,0x0050,Item::getMapArray()
intrinsic,0x0051,Item::setNpcArray(word)
intrinsic,0x0052,Item::setMapArray(word)
intrinsic,0x0053,"Item::receiveHit(uword, byte, word, uword)"
intrinsic,0x0054,Item::explode()
intrinsic,0x0055,"Item::canReach(uword, word)"
intrinsic,0x0056,Item::getRange(uword)
intrinsic,0x0057,"Item::getRange(uword, uword, uword)"
intrinsic,0x0058,"Item::getDirToCoords(uword, uword)"
intrinsic,0x0059,"Item::getDirFromCoords(uword, uword)"
intrinsic,0x005A,Item::getDirToItem(uword)
intrinsic,0x005B,Item::getDirFromItem(uword)
intrinsic,0x005C,process Item::look()
intrinsic,0x005D,process Item::use()
intrinsic,0x005E,process Item::anim()
intrinsic,0x005F,process Item::cachein()
intrinsic,0x0060,"Item::hit(uword, word)"
intrinsic,0x0061,"process Item::gotHit(uword, word)"
intrinsic,0x0062,process Item::release()
intrinsic,0x0063,process Item::equip()
intrinsic,0x0064,process Item::unequip()
intrinsic,0x0065,process Item::combine()
intrinsic,0x0066,process Item::calledFromAnim()
intrinsic,0x0067,process Item::enterFastArea()
intrinsic,0x0068,process Item::leaveFastArea()
intrinsic,0x0069,process Item::cast(uword)
intrinsic,0x006A,process Item::justMoved()
intrinsic,0x006B,process Item::AvatarStoleSomething(uword)
intrinsic,0x006C,process Item::animGetHit(uword)
intrinsic,0x006D,process Item::guardianBark(word)
intrinsic,0x006E,process Book::read(char*)
intrinsic,0x006F,process Scroll::read(char*)
intrinsic,0x0070,"process Grave::read(word,char*)"
intrinsic,0x0071,"process Plaque::read(word,char*)"
intrinsic,0x0072,Egg::getEggXRange()
intrinsic,0x0073,Egg::getEggYRange()
intrinsic,0x0074,Egg::setEggXRange(uword)
intrinsic,0x0075,Egg::setEggYRange(uword)
intrinsic,0x0076,Egg::getEggId()
intrinsic,0x0077,Egg::setEggId(uword)
intrinsic,0x0078,Egg::hatch()
intrinsic,0x0079,MonsterEgg::hatch()
intrinsic,0x007A,MonsterEgg::getMonId()
intrinsic,0x007B,MonsterEgg::getActivity()
intrinsic,0x007C,MonsterEgg::getShapeType()
intrinsic,0x007D,MonsterEgg::setMonId(word)
intrinsic,0x007E,MonsterEgg::setActivity(word)
intrinsic,0x007F,MonsterEgg::setShapeType(word)
intrinsic,0x0080,Npc::isBusy()
intrinsic,0x0081,Npc::areEnemiesNear()
intrinsic,0x0082,Npc::isInCombat()
intrinsic,0x0083,Npc::setInCombat()
intrinsic,0x0084,Npc::clrInCombat()
intrinsic,0x0085,Npc::setTarget(uword)
intrinsic,0x0086,Npc::getTarget()
intrinsic,0x0087,Npc::setAlignment(ubyte)
intrinsic,0x0088,Npc::getAlignment()
intrinsic,0x0089,Npc::setEnemyAlignment(ubyte)
intrinsic,0x008A,Npc::getEnemyAlignment()
intrinsic,0x008B,Npc::isEnemy(uword)
intrinsic,0x008C,Npc::isDead()
intrinsic,0x008D,Npc::setDead()
intrinsic,0x008E,Npc::clrDead()
intrinsic,0x008F,Npc::isImmortal()
intrinsic,0x0090,Npc::setImmortal()
intrinsic,0x0091,Npc::clrImmortal()
intrinsic,0x0092,Npc::isWithstandDeath()
intrinsic,0x0093,Npc::setWithstandDeath()
intrinsic,0x0094,Npc::clrWithstandDeath()
intrinsic,0x0095,Npc::isFeignDeath()
intrinsic,0x0096,Npc::setFeignDeath()
intrinsic,0x0097,Npc::clrFeignDeath()
intrinsic,0x0098,Npc::freeEquip(uword)
intrinsic,0x0099,Npc::clearEquip()
intrinsic,0x009A,Npc::getNpcSlot()
intrinsic,0x009B,Npc::freeNpcSlot()
intrinsic,0x009C,Npc::getDir()
intrinsic,0x009D,Npc::getMap()
intrinsic,0x009E,"Npc::teleport(uword, uword, ubyte, ubyte)"
intrinsic,0x009F,"process Npc::doAnim(AnimSet, word, word, ubyte)"
intrinsic,0x00A0,Npc::getLastAnimSet()
intrinsic,0x00A1,"process Npc::pathfind(uword, uword, uword, uword)"
intrinsic,0x00A2,"process Npc::pathfind(uword, uword)"
intrinsic,0x00A3,byte Npc::getStr()
intrinsic,0x00A4,byte Npc::getInt()
intrinsic,0x00A5,byte Npc::getDex()
intrinsic,0x00A6,ubyte Npc::getHp()
intrinsic,0x00A7,word Npc::getMana()
intrinsic,0x00A8,void Npc::setStr(byte str)
intrinsic,0x00A9,void Npc::setInt(byte int)
intrinsic,0x00AA,void Npc::setDex(byte dex)
intrinsic,0x00AB,void Npc::setHp(ubyte hp)
intrinsic,0x00AC,void Npc::setMana(word mana)
intrinsic,0x00AD,"Npc::create(uword, uword)"
intrinsic,0x00AE,process Npc::cSetActivity(Activity)
intrinsic,0x00AF,Npc::setAirWalkEnabled(ubyte)
intrinsic,0x00B0,Npc::getAirWalkEnabled()
intrinsic,0x00B1,Npc::schedule(ulong)
intrinsic,0x00B2,Npc::getEquip(word)
intrinsic,0x00B3,"Npc::setEquip(word, uword)"
intrinsic,0x00B4,closeAllGumps()
intrinsic,0x00B5,"process Camera::scrollTo(uword, uword, ubyte, word)"
intrinsic,0x00B6,urandom(word)
intrinsic,0x00B7,"rndRange(word,word)"
intrinsic,0x00B8,castGrantPeaceSpell()
intrinsic,0x00B9,numToStr(uword)
intrinsic,0x00BA,strToNum(char*)
intrinsic,0x00BB,playMusic(byte)
intrinsic,0x00BC,getName()
intrinsic,0x00BD,"igniteChaos(uword, uword, ubyte)"
intrinsic,0x00BE,Camera::setCenterOn(uword)
intrinsic,0x00BF,"Camera::move_to(uword, uword, ubyte, word)"
intrinsic,0x00C0,"Camera::move_rel(word, word, word)"
intrinsic,0x00C1,Camera::set_roof(word)
intrinsic,0x00C2,Camera::roof()
intrinsic,0x00C3,Camera::getX()
intrinsic,0x00C4,Camera::getY()
intrinsic,0x00C5,Camera::getZ()
intrinsic,0x00C6,Camera::startQuake(word)
intrinsic,0x00C7,Camera::stopQuake()
intrinsic,0x00C8,Camera::invertScreen(ubyte)
intrinsic,0x00C9,U8MousePointer::getDir()
intrinsic,0x00CA,"Kernel::getNumProcesses(uword, ProcessType)"
intrinsic,0x00CB,"Kernel::resetRef(uword, ProcessType)"
intrinsic,0x00CC,"process teleportToEgg(word, word, ubyte)"
intrinsic,0x00CD,"resetRef(uword, uword)"
intrinsic,0x00CE,"setRef(uword, uword, uword)"
intrinsic,0x00CF,getAvatarInStasis()
intrinsic,0x00D0,setAvatarInStasis(word)
intrinsic,0x00D1,getEtherealTop()
intrinsic,0x00D2,getCurrentTimerTick()
intrinsic,0x00D3,"canGetThere(uword, uword, uword)"
intrinsic,0x00D4,"canExistAt(uword, uword, uword, uword, ubyte, uword, word)"
intrinsic,0x00D5,"createSprite(word, word, word, word, word, word, uword, uword, ubyte)"
intrinsic,0x00D6,"createSprite(word, word, word, word, uword, uword, ubyte)"
intrinsic,0x00D7,word getFamilyOfType(uword type)
intrinsic,0x00D8,TimeInGameHours()
intrinsic,0x00D9,TimeInMinutes()
intrinsic,0x00DA,TimeInSeconds()
intrinsic,0x00DB,SetTimeInGameHours(word)
intrinsic,0x00DC,SetTimeInMinutes(long)
intrinsic,0x00DD,SetTimeInSeconds(long)
intrinsic,0x00DE,process FadeToBlack()
intrinsic,0x00DF,process FadeFromBlack()
intrinsic,0x00E0,"process FadeToPalette(word, word)"
intrinsic,0x00E1,process LightningBolt()
intrinsic,0x00E2,process FadeToWhite()
intrinsic,0x00E3,process FadeFromWhite()
intrinsic,0x00E4,playEndgame()
intrinsic,0x00E5,FeedAvatar(word)
intrinsic,0x00E6,AccumulateStrength(word)
intrinsic,0x00E7,AccumulateIntelligence(word)
intrinsic,0x00E8,AccumulateDexterity(word)
intrinsic,0x00E9,ClrAvatarInCombat()
intrinsic,0x00EA,SetAvatarInCombat()
intrinsic,0x00EB,IsAvatarInCombat()
intrinsic,0x00EC,playSFX(word)
intrinsic,0x00ED,"playSFX(word, ubyte)"
intrinsic,0x00EE,"playSFX(word, word, uword)"
intrinsic,0x00EF,playAmbientSFX(word)
intrinsic,0x00F0,"playAmbientSFX(word, word)"
intrinsic,0x00F1,"playAmbientSFX(word, word, uword)"
intrinsic,0x00F2,isSFXPlaying(word)
intrinsic,0x00F3,"setVolumeSFX(word, word)"
intrinsic,0x00F4,stopSFX(word)
intrinsic,0x00F5,"stopSFX(word, uword)"
intrinsic,0x00F6,"soundInit(word, word, word)"
intrinsic,0x00F7,soundDeInit()
intrinsic,0x00F8,musicStop()
intrinsic,0x00F9,musicSlowStop()
intrinsic,0x00FA,musicPlay(word)
intrinsic,0x00FB,"TonysBalls(word, word, uword, uword, uword)"
intrinsic,0x00FC,AvatarCanCheat()
intrinsic,0x00FD,MakeAvatarACheater()
intrinsic,0x00FE,isGameRunning()
global,0x0000,startedConvo
global,0x0001,doneDefault
global,0x0002,jumpedAhead
global,0x0003,baneWarned
global,0x0005,berenWarned
global,0x0007,startedQuestions
global,0x0008,finishedQuestions
global,0x0009,reStartedFall
global,0x000A,doneKeepFallEnd
global,0x000B,devonHeardLurker
global,0x000C,devonComplained
global,0x000D,doneFallEnd
global,0x000E,neverSinks
global,0x000F,somebodyTalking
global,0x0010,getUp
global,0x0011,justTeleported
global,0x0012,postEarthQuake
global,0x0013,guardsCalled
global,0x0024,gettingDrunk
global,0x0027,hearTruthActive
global,0x0028,avatarEndure
global,0x0029,avatarArmor
global,0x002A,deathSpeakCast
global,0x002B,lithosHis
global,0x002C,lithosMet
global,0x002D,pyrosHis
global,0x0032,titansHis
global,0x0033,nowCaretaker
global,0x0036,hydrosFree
global,0x0038,pyrosFree
global,0x0039,hasTongue
global,0x003A,hasBreath
global,0x003C,hasHeart
global,0x003D,needBreath
global,0x003F,needTear
global,0x0040,needHeart
global,0x0041,deadWalk
global,0x0042,blackLoreSeen
global,0x0043,mythranSaidBlackLore
global,0x0044,readMagBook
global,0x0045,talkedToDeadDudes
global,0x0046,sawCentralTenebraeTeleporter
global,0x0047,sawPlateauTeleporter
global,0x0048,sawUpperCatacombsTeleporter
global,0x0049,sawMountainKingTeleporter
global,0x004A,sawArgentrockIsleTeleporter
global,0x004B,sawCarthaxLakeTeleporter
global,0x004C,sawDaemonsCragTeleporter
global,0x004D,ancientOnesMet
global,0x004E,getPowerAO
global,0x004F,metKhumash
global,0x0050,gotObTip
global,0x0051,hanoiBusy
global,0x0052,hanoiStairDown
global,0x0055,hanoiStairBlocked
global,0x0057,devonsPower
global,0x0058,devonInRule
global,0x005A,devonJailed
global,0x005B,toranDead
global,0x005C,helpDevon
global,0x005D,refusedDevon
global,0x005E,talkedAboutToran
global,0x005F,benticCacked
global,0x0060,metDevonInJail
global,0x0061,barmaidForNow
global,0x0062,avatarTooCheap
global,0x0063,secondexecution
global,0x0064,guardEWMet
global,0x0067,interrogEW
global,0x0068,askedAboutEWRoad
global,0x0069,DevonHitWater
global,0x006B,passedTests
global,0x006E,stratosName
global,0x006F,stratosMet
global,0x0070,stratosTakenBreath
